        时间                         覆盖率%                       累计覆盖率% 
2024/1/1 04:43:40            11.46132397698616                    90.85256025724188
2024/1/1 04:43:41            11.467099961654432                    90.85256025724188
2024/1/1 04:43:42            11.493235916941986                    90.85256025724188
2024/1/1 04:43:43            11.553804340437306                    90.85256025724188
2024/1/1 04:43:44            11.608878640613336                    90.85256025724188
2024/1/1 04:43:45            11.719616383067152                    90.85256025724188
2024/1/1 04:43:46            11.774619224254039                    90.85256025724188
2024/1/1 04:43:47            11.874872585275364                    90.85256025724188
2024/1/1 04:43:48            11.912917165054088                    90.85256025724188
2024/1/1 04:43:49            11.868131891669561                    90.85256025724188
2024/1/1 04:43:50            11.936658181730255                    90.85256025724188
2024/1/1 04:43:51            11.973203692112127                    90.99996535492033
2024/1/1 04:43:52            12.075670314015724                    91.12134643619795
2024/1/1 04:43:53            12.102062329917535                    91.12134643619795
2024/1/1 04:43:54            12.187749927113982                    91.12134643619795
2024/1/1 04:43:55            12.249808077425207                    91.24272751747559
2024/1/1 04:43:56            12.258092698913352                    91.24272751747559
2024/1/1 04:43:57            12.20329726388611                    91.24272751747559
2024/1/1 04:43:58            12.315794772415162                    91.24272751747559
2024/1/1 04:43:59            12.390103620462316                    91.24272751747559
2024/1/1 04:44:00            12.462013929309862                    91.24272751747559
2024/1/1 04:44:01            12.522987752095114                    91.24272751747559
2024/1/1 04:44:02            12.522987752095114                    91.24272751747559
2024/1/1 04:44:03            12.46097281211325                    91.24272751747559
2024/1/1 04:44:04            12.456090752295                    91.24272751747559
2024/1/1 04:44:05            12.523781420401658                    91.39013261515404
2024/1/1 04:44:06            12.54727884583334                    91.39013261515404
2024/1/1 04:44:07            12.588474100206149                    91.39013261515404
2024/1/1 04:44:08            12.756298858624024                    91.51695621348624
2024/1/1 04:44:09            12.743764145185535                    91.51695621348624
2024/1/1 04:44:10            12.723915659640658                    91.51695621348624
2024/1/1 04:44:11            12.76948280594152                    91.51695621348624
2024/1/1 04:44:12            12.794264892009616                    91.64377981181843
2024/1/1 04:44:13            12.794264892009616                    91.64377981181843
2024/1/1 04:44:14            12.804276020719357                    91.64377981181843
2024/1/1 04:44:15            12.886525957342196                    91.64377981181843
2024/1/1 04:44:16            13.000197354891732                    91.64377981181843
2024/1/1 04:44:17            13.071458556635024                    91.64377981181843
2024/1/1 04:44:18            13.027652584758492                    91.64377981181843
2024/1/1 04:44:19            13.105525680412386                    91.64377981181843
2024/1/1 04:44:20            13.10848346468035                    91.64377981181843
2024/1/1 04:44:21            13.153814207805665                    91.64377981181843
2024/1/1 04:44:22            13.140466435399526                    91.64377981181843
2024/1/1 04:44:23            13.15801064696591                    91.77060341015061
2024/1/1 04:44:24            13.196951574936216                    91.77060341015061
2024/1/1 04:44:25            13.18518815062244                    91.89742700848281
2024/1/1 04:44:26            13.215877049330324                    91.89742700848281
2024/1/1 04:44:27            13.324332720772865                    91.89742700848281
2024/1/1 04:44:28            13.428265046229305                    91.89742700848281
2024/1/1 04:44:29            13.392493267331156                    91.89742700848281
2024/1/1 04:44:30            13.366337202150333                    91.89742700848281
2024/1/1 04:44:31            13.443302488755235                    92.03987438915748
2024/1/1 04:44:32            13.440663029406327                    92.18232176983214
2024/1/1 04:44:33            13.4295656926489                    92.18232176983214
2024/1/1 04:44:34            13.487216123341424                    92.18232176983214
2024/1/1 04:44:35            13.520484598803368                    92.18232176983214
2024/1/1 04:44:36            13.520484598803368                    92.18232176983214
2024/1/1 04:44:37            13.566226791036629                    92.18232176983214
2024/1/1 04:44:38            13.57726771706249                    92.18232176983214
2024/1/1 04:44:39            13.811619081706548                    92.3247691505068
2024/1/1 04:44:40            13.763093101783715                    92.3247691505068
2024/1/1 04:44:41            13.719789829617755                    92.3247691505068
2024/1/1 04:44:42            13.719789829617755                    92.3247691505068
2024/1/1 04:44:43            13.712924759718378                    92.3247691505068
2024/1/1 04:44:44            13.778868748167733                    92.3247691505068
2024/1/1 04:44:45            13.878333508435448                    92.3247691505068
2024/1/1 04:44:46            13.854059597601287                    92.3247691505068
2024/1/1 04:44:47            13.810756325435324                    92.3247691505068
2024/1/1 04:44:48            13.893289540216289                    92.3247691505068
2024/1/1 04:44:49            14.040170184075809                    92.45692114959908
2024/1/1 04:44:50            14.057472695456735                    92.45692114959908
2024/1/1 04:44:51            14.087740001648486                    92.59936853027372
2024/1/1 04:44:52            14.063051761575732                    92.59936853027372
2024/1/1 04:44:53            14.073663555644364                    92.59936853027372
2024/1/1 04:44:54            14.13563795675298                    92.59936853027372
2024/1/1 04:44:55            14.082709383931839                    92.59936853027372
